MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:28:49,1.17.0,Bandit,27,4.19,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.13
10/13/2023 0:42:02,1.17.0,Bandit,27.0,3.74,,15.0,40.0,10.0,Left,Left,580.0,297.0,344.0,14.0,,,0.21,,,,,,,,,,,,,,,,,,
10/13/2023 0:42:04,1.17.0,Bandit,27.0,3.73,1.0,15.0,40.0,10.0,Pellet,Left,580.0,297.0,345.0,14.0,0.25,1279.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:42:51,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,581.0,297.0,345.0,0.0,,,0.2,,,,,,,,,,,,,,,,,,
10/13/2023 0:42:53,1.17.0,Bandit,27.0,3.74,1.0,15.0,90.0,60.0,Pellet,Left,581.0,297.0,346.0,0.0,0.12,49.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:12,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,582.0,297.0,346.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:14,1.17.0,Bandit,27.0,3.73,1.0,15.0,90.0,60.0,Pellet,Left,582.0,297.0,347.0,1.0,0.44,21.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:31,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,583.0,297.0,347.0,2.0,,,0.22,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:33,1.17.0,Bandit,27.0,3.74,2.0,15.0,90.0,60.0,Pellet,Left,583.0,297.0,348.0,2.0,0.06,19.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:53,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,584.0,297.0,348.0,3.0,,,0.35,,,,,,,,,,,,,,,,,,
10/13/2023 0:43:55,1.17.0,Bandit,27.0,3.74,1.0,15.0,90.0,60.0,Pellet,Left,584.0,297.0,349.0,3.0,0.12,22.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:44:18,1.17.0,Bandit,27.0,3.73,,15.0,90.0,60.0,Left,Left,585.0,297.0,349.0,4.0,,,0.22,,,,,,,,,,,,,,,,,,
10/13/2023 0:44:20,1.17.0,Bandit,27.0,3.74,1.0,15.0,90.0,60.0,Pellet,Left,585.0,297.0,350.0,4.0,0.12,25.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:44:43,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,586.0,297.0,350.0,5.0,,,0.42,,,,,,,,,,,,,,,,,,
10/13/2023 0:44:55,1.17.0,Bandit,27.0,3.74,2.0,15.0,90.0,60.0,Pellet,Left,586.0,297.0,351.0,5.0,7.56,35.0,,,,,,,,,,,,,,,,,,,
10/13/2023 0:45:24,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,587.0,297.0,351.0,6.0,,,0.4,,,,,,,,,,,,,,,,,,
10/13/2023 0:45:25,1.17.0,Bandit,27.0,3.74,1.0,15.0,90.0,60.0,Pellet,Left,587.0,297.0,352.0,6.0,0.06,30.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:07:59,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,588.0,297.0,352.0,7.0,,,0.03,,,,,,,,,,,,,,,,,,
10/13/2023 1:08:03,1.17.0,Bandit,27.0,3.74,2.0,15.0,90.0,60.0,Pellet,Left,588.0,297.0,353.0,7.0,0.25,1358.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:08:33,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,589.0,297.0,353.0,8.0,,,0.01,,,,,,,,,,,,,,,,,,
10/13/2023 1:08:35,1.17.0,Bandit,27.0,3.74,2.0,15.0,90.0,60.0,Pellet,Left,589.0,297.0,354.0,8.0,0.06,32.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:09:04,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,590.0,297.0,354.0,9.0,,,0.25,,,,,,,,,,,,,,,,,,
10/13/2023 1:09:06,1.17.0,Bandit,27.0,3.74,1.0,15.0,90.0,60.0,Pellet,Left,590.0,297.0,355.0,9.0,0.12,31.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:09:34,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,591.0,297.0,355.0,10.0,,,0.32,,,,,,,,,,,,,,,,,,
10/13/2023 1:09:36,1.17.0,Bandit,27.0,3.74,2.0,15.0,90.0,60.0,Pellet,Left,591.0,297.0,356.0,10.0,0.06,30.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:09:54,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,592.0,297.0,356.0,11.0,,,0.02,,,,,,,,,,,,,,,,,,
10/13/2023 1:10:04,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,LeftinTimeOut,Left,592.0,297.0,356.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/13/2023 1:10:09,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,593.0,297.0,356.0,11.0,,,0.31,,,,,,,,,,,,,,,,,,
10/13/2023 1:10:11,1.17.0,Bandit,27.0,3.73,1.0,15.0,90.0,60.0,Pellet,Left,593.0,297.0,357.0,11.0,0.12,35.0,,,,,,,,,,,,,,,,,,,
10/13/2023 1:10:38,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,594.0,297.0,357.0,12.0,,,0.38,,,,,,,,,,,,,,,,,,
10/13/2023 1:20:00,1.17.0,Bandit,27.0,3.74,,15.0,90.0,60.0,Left,Left,595.0,297.0,357.0,12.0,,,0.7,,,,,,,,,,,,,,,,,,
10/13/2023 1:20:04,1.17.0,Bandit,27.0,3.73,3.0,15.0,90.0,60.0,Pellet,Left,595.0,297.0,358.0,12.0,0.06,593.0,,,,,,,,,,,,,,,,,,,
